LINC01455,LYSMD1,LINC01090,UGT1A7,LOC100505478,GGNBP1,TLR6,CST1,MIR6847,KRT8P41,LINC00960,MIR484,LINC01449,BARD1,OTOGL,MIR3615,MIR4496,UGDH,TAS1R3,CMTM1,LINC01297,FLJ33534,MIR1204,ASAH2B,LINC01876,MIR6787,FAM24B,TDRD5,LINC02159,MIR7855,KRT32,LOC101928132,MIR378I,LINC02099,LINC01012,UGT1A3,MIR3189,OR10H1,HRASLS,MAGED1,PSAT1,LOC440028,LINC00601,LOC100507670,MB21D1,FGF20,IFNL1,LINC01781,SYTL2,LOC101929224,PRSS53,LINC01397,FUT3,CXCL9,LOC102723557,CSTF3-AS1,PDCD6,PSD3,LOC100506271,LINC01547,LOC105372343,HIST1H4I,LOC105370681,LINC01281,CFHR4,LOC150051,GSTA5,LOC105378933,LINC01775,ZNF257,IL31RA,ARHGEF39,MIR6824,MIR5195,LOC284930
0.0,3.28881066248,0.0140552014584,0.0,0.122382157706,0.0412026976548,1.36675014772,169.073757801,27.8748109686,0.0590894037536,0.551223704102,3.06031512039,0.0439973888277,1.48340407824,0.0405672025866,20.2109243451,0.520729669866,13.9245662659,1.91795977164,0.732789274673,0.0,0.0330725904928,2.14980869495,1.17094930396,0.214065062292,19.3284270977,0.927296991379,0.0378361003547,0.20796010733,1.56248511908,0.449862825195,0.130791458016,2.83082590997,0.135620898967,0.184562112446,0.0,0.490199217989,0.0795919548781,3.42845920127,37.1972471921,14.5640472871,0.129161534071,0.0153187255622,1.49581690634,3.04879138178,0.0953971819369,0.125266777993,2.1955255525,4.68191161495,0.632063937326,0.175637640185,0.0618040464822,6.09453698055,45.6057021361,0.0195757893398,0.0260314327691,24.3834737,1.35959152066,0.0,1.26647102178,0.125413117686,5.37874311949,0.133940896743,0.585308372523,0.0,0.609469100712,0.105351941845,0.164400656569,0.0482271467833,0.249047325902,0.566953531732,0.707868498206,2.60537076914,4.04520919888,0.0
0.0,4.31001853486,0.0411204832931,0.0,0.0,0.0150680412297,1.55694686896,35.5078909974,17.2255662633,0.103724653696,0.148103545139,3.74739879911,0.0858137298886,3.05001543506,0.0124931683131,31.1025654997,0.365632423041,13.9439355532,1.93649567564,0.857551539638,0.153059576702,0.0290275648237,1.74869103497,0.820000076158,0.182664320351,18.1248233085,1.11186013662,0.104545157301,0.0112669770194,0.0372080246369,0.583288181157,0.0,3.52382419475,0.113365187292,0.0749948069227,0.0,2.50975771661,0.0,0.850796517886,27.4174581709,26.9626896191,0.109386422407,0.0,0.58910711676,4.53542601289,0.511679615716,0.0305404756313,4.0976358609,3.88206963486,0.0355613962174,0.0808842373155,0.0452041236892,2.02886401269,340.643081597,0.0,0.0761586448575,14.4940953647,1.15270069695,0.0133196883542,0.689805396507,0.0,5.80502692875,0.0326552559152,0.44286273462,0.0629163163847,0.0,0.0,0.0,0.14109535103,0.681783173136,0.0800753117623,0.604368556405,1.44973093182,1.59315055054,0.13799571678
0.274584806432,5.24529239445,0.484028519743,0.15526199206,1.98084202221,0.0,0.270562719126,14.6269311085,27.3925568709,0.0406980386812,0.25181351692,8.50402705685,0.0757583982336,1.20857142526,0.0514699061985,13.8404975779,0.466250755136,70.8936290338,0.556400159471,0.546770510118,0.0,0.0455577305459,5.28336559172,0.707828524689,0.906129861225,7.43923046045,5.88945916599,0.238881039543,6.48528414668,1.05739686893,0.0,0.135124628428,1.35919479184,0.172362547145,0.229518280035,0.0207743865689,5.9084632047,0.0,0.158127024542,34.8899157769,27.4713063138,0.374570398561,0.0527541357563,0.346718499954,1.75730310993,0.0365028617081,0.0,0.477986696895,0.916103241555,0.544170378616,0.263224053488,0.0,16.1127318263,0.359806309859,0.0337072377261,0.0,18.9303156366,3.85586161154,0.0,0.510380373642,0.107973418043,5.35695010694,0.0960961175348,0.017376432759,0.0105798129401,0.112439471831,0.0,0.566157708086,0.166083101249,0.0245046055134,0.053860865877,2.05832084856,4.15741991876,1.07159705328,0.0
0.0,2.15555587117,0.0593953397338,0.0,0.0,0.0217646135524,2.1423953172,121.392631277,16.8201945427,0.0499407314935,0.0356540085576,2.79811600642,0.0309878145415,1.7073688223,0.0451135247501,46.5092962821,0.0440106329925,12.4490576372,0.980092310781,0.619333248992,0.0884330613815,0.0419280596014,2.15419749878,0.745749911336,0.0188460287839,11.368859007,1.54175566657,0.213186844402,0.553325246311,0.158673049818,0.0432058671321,0.0552706633634,19.3147425171,0.0818735977056,0.0974917489012,0.0,1.55363563317,0.0,0.161698604536,32.0928886325,5.89193354915,0.086181915822,0.129469636098,0.668579535605,4.16720848452,0.291153281177,0.352906732701,9.22466591977,3.59058167073,0.770485062648,0.0893413449605,0.261175362629,8.82808848365,45.7110978403,0.0,0.0733368258789,11.33397352,1.48357752206,0.019239253812,1.23834587177,0.0441648758652,5.2588284956,0.30659185192,1.17274808558,0.0,0.459916468863,0.0371002293823,0.0,0.101900630029,0.436010689392,0.64440568876,0.500498999644,1.32878549473,13.8070923226,0.0
0.0,11.408403898,0.0267574505071,0.0326971293454,1.67748350457,0.058829420545,0.705514384746,2.07029636269,25.8553421757,0.0,0.706729794626,2.4702429047,0.0279198643406,2.7678723597,0.0406470578706,8.9606482971,0.832720517353,52.5038398219,2.04393250978,0.930026880424,0.63742193208,0.163700202751,3.52838365701,0.608677664459,0.186781943894,11.591384079,3.15444652507,0.400167228566,0.161293404843,0.445031902088,0.116784803985,0.0,0.941375141991,0.0553257734091,0.214718956705,0.0,0.0,0.0,4.02103367013,25.8637445438,48.2444537028,0.414130510584,1.25400349598,3.39527096258,5.97626208116,0.524655270666,0.0794917957889,1.82562046661,4.88287845822,0.416521889212,0.136224169951,0.0,1.29280915744,92.6393326499,0.0,0.198228328781,73.4277432547,1.26728618448,0.0,1.83392301689,0.0,15.9255424032,0.509977309977,0.806888803617,0.0233943918239,0.455820656266,0.0668542384603,0.0521626868232,0.0918119528181,0.988881733217,1.04955748773,1.01725269275,1.88670465666,0.888580030318,0.0448974971382
0.0,9.90806978625,0.0,0.00835208444632,0.190441236048,0.0200363476614,0.715093430007,131.309996641,22.9794692536,0.0,1.92560575802,2.19927765033,0.0570543211276,2.71908462351,0.0207655942052,18.1908399241,0.526706363844,15.7625080214,0.324410238395,0.308833287742,0.0,0.0643311199405,3.07925069024,1.26806505788,0.0,7.98595580572,5.11549915769,0.0,0.194765719562,0.0,0.914825286195,0.0,1.14716218697,0.0125620414683,0.0398889809603,0.0,4.29079757521,0.0,2.44128070385,22.637079576,12.7250953886,0.132230759452,0.0,2.62981894972,5.98061107675,1.6906736628,0.324883415522,6.38139304008,4.15190969583,0.662016171779,0.0759203109715,0.0601090429842,2.52991595711,47.0350409462,0.0,0.0337566788437,22.2830991179,0.734359207257,0.0177115195358,2.50278575097,0.0813157380557,9.14456429819,0.0868450053346,0.667403621087,0.0,0.0423395813721,0.170771029872,0.0,0.0938089916114,0.249137580426,0.0760558039507,0.439325299077,1.37071820302,3.02635964242,0.0
0.0,4.89798842141,0.606101145228,0.0,0.222209448592,0.0233786855096,3.09864816641,6.07734560011,16.0616803485,0.120699798736,1.90214012349,6.47598603908,0.0166429412829,3.22621235932,1.27205297037,20.2079096299,0.520019259642,81.940379647,0.337125003441,0.665263236536,0.451208630336,0.375312169411,1.33070813971,1.04137150817,0.809746295718,27.8302172489,1.22481866943,5.19059552191,0.157330602915,0.203428748852,0.0,0.0890543349347,0.936967211575,0.0219863436547,0.465430105791,0.0,0.834426919115,0.0361288049201,1.25056968545,29.5621904405,24.1741004073,0.547724762129,0.0173838941482,1.86069153828,4.61796558485,0.0240573321862,0.0,0.171828392371,1.95005753693,0.827624525752,0.0701296816828,0.0,8.01334336571,9.02581935355,0.0444297338405,0.0787755125708,14.4738013343,1.41608861207,0.0206660441375,0.817985525252,0.0474401597316,10.340488356,1.83664149279,0.14887594402,0.0,0.444621643032,0.0,0.062188019495,0.492559286485,0.193798099329,0.381594711407,3.33822148614,2.04222704253,0.0,0.178421690379
0.0,3.11736552729,0.0230890051398,0.0,0.0,0.0507639094007,1.37342661129,10.9209935183,27.9717799887,0.0388273494624,0.018479914205,4.12055306543,0.0,2.61609426623,0.00701486958067,49.9097819558,0.0684337684354,26.4930380019,4.60619263214,0.882772256582,0.0,0.0,1.05412048024,0.832179399454,0.190478537417,42.9888988785,0.599333292296,0.220994763481,0.126527350594,2.07329950527,0.0839780101229,0.0859424080205,2.31769939196,0.0689586619851,0.252655904381,0.0,0.0,0.130748681241,2.08687869467,33.1542838835,8.42274877581,0.212178483023,0.0,0.708817609558,4.14534052376,0.0522375062968,0.102890210769,0.994943984531,1.65406714417,0.0399351950313,0.0908324232378,0.0,5.07676648524,181.663744708,0.0,0.028508538839,9.09356320508,1.02591948868,0.0,3.68510432222,0.0343368032045,9.01757689844,0.128350670494,0.464176254486,0.0201870216642,0.321813542442,0.057688525109,0.0450111845988,0.396122689259,0.163647742932,2.04255955566,0.561059981425,1.76639765526,0.7667557446,0.0
0.0,2.49349480487,0.0416318383814,0.0,0.0362498838984,0.030510840679,0.66301548212,1.94485615631,6.49754049024,0.105014524953,0.199927055364,3.46766957538,0.0,1.85626053736,0.0158106593853,18.1312680629,0.37017925676,22.3256985815,0.509441275433,0.904391301356,0.0,0.0783694347645,1.39898286685,0.719504251608,0.0132097034545,2.96066241861,0.315192278519,0.136976182532,0.285177196833,1.52476748986,0.0151420943599,0.0,0.550935735456,0.00478228932138,0.136669333047,0.0,0.725990825472,0.0,0.226678059279,29.1679123154,1.75608155567,0.191289755876,0.0,0.596432977197,0.752549334611,0.188379135993,0.0618405253903,0.298997631929,4.0244289044,0.108010863301,0.0915242024114,0.0,6.51173372761,8.57821750733,0.0289919749778,0.0257019060424,6.93939550327,5.24817445842,0.0,2.14503501615,0.0309563844974,16.177701277,0.11571469489,0.0298913312236,0.0,0.128947275571,0.0,0.202899426721,0.0,0.363572856224,0.0115815844099,0.212119856334,0.956330296539,0.230423175041,0.0
0.0,2.91005808359,0.0209242655537,0.0,0.0,0.122678595509,0.436954832631,18.8166737049,8.68954856635,0.0527805615254,1.13881680188,2.21336511423,0.0873330821305,2.27423003887,0.0127143627923,23.5529588907,0.0310088359136,16.0280494886,0.201733568685,0.472731290986,0.031153906491,0.00984716822543,0.625545260591,0.70470440141,0.13278459646,7.32321147228,0.837343952288,0.588308144897,0.0802652304557,0.349817118174,0.334859989197,0.0,0.0945517902376,0.0,0.0839548683518,0.0,0.364884795203,0.0,1.27600431376,70.5896202068,17.1409135238,0.12144341968,0.0,0.770833795653,1.71807608504,0.0315599408173,0.0310812019251,0.150276953737,4.47568480066,0.144764076358,0.0920005837023,0.0,3.74403018712,4.90929853108,0.0582857550324,0.0,17.292879435,4.37377255928,0.0135555165648,1.26363341351,0.0311175117404,17.4558178997,0.0830835622265,0.0450703723347,0.0,0.162023053831,0.0522798627081,0.0407911026796,0.0717967386787,0.0476693796875,0.0640302645428,0.209123474837,1.67183995291,0.231622522172,0.0
0.0,10.265508454,1.46486471593,0.0,0.514312249949,0.0346309503478,0.333911795404,0.224197674829,16.0431938685,0.119195430821,0.208014325148,6.54180870621,0.0246532626041,6.01341308676,0.931381432917,64.9350962957,0.0700278937766,14.95298085,9.09843988394,0.410607240642,1.84683212841,0.0277975789067,7.64107520775,1.71010911868,2.45893558416,13.2395557313,4.79136263441,0.151939633014,0.0582636296585,1.71641581762,0.0945276526136,0.0,0.732096885445,0.0325684681939,0.297322585389,0.0,1.44204700438,0.0,0.630355876166,48.7301076687,16.2687871464,0.502806662838,0.0,1.95838859368,1.88207338099,0.0712724653484,0.140382638866,0.169686772226,6.49941494123,1.40985845517,0.732651403476,0.0,3.54074455387,9.07249061373,0.0822674517972,0.116690515527,20.358120448,3.95115002192,0.145410337701,1.37022388013,0.298661604211,20.1171765969,0.0750517289508,0.0593736217257,1.06384923724,0.658620008256,0.0147580865442,0.0230298471493,0.0405350139852,3.62131867534,0.233333217523,5.18105619488,5.71288007946,3.92308439701,0.660742099671
0.0,5.94304886096,0.0,0.0191622525754,0.0,0.091939097849,2.2007569254,2.4723920585,30.0025308885,0.0351603287018,2.15876238838,4.01281739254,0.0436333915201,2.14527845006,0.0127047106574,15.2914775552,0.681676500815,25.8201807857,2.07007587442,0.526876925591,0.0,0.00983969272728,2.25800616667,0.803000219899,0.278635964792,29.2055097638,1.22114181536,1.1757230591,0.114577567057,0.0720724853162,0.0304187072312,0.0389128199229,2.06506309867,0.0864635695526,0.106770533978,0.0,0.0,0.0,0.250453427802,24.306903314,19.2202297747,0.313490666279,1.75467499974,0.513499077054,6.11760101806,0.0,0.0931728196988,0.863436506386,1.52147537056,0.108490633807,0.261276843605,0.183878195698,1.73789735347,174.317787812,0.116483014561,0.0258160706375,8.44781620948,1.82131334708,0.0406356775989,2.05435075662,0.0932816664508,7.42543210715,1.64380568553,0.270216942409,0.0,0.874260289947,0.0,0.0407601360295,2.36749372318,1.53484727777,0.680532157516,1.35622199536,3.16990804015,0.925786741818,0.233887248043
0.0,10.1694299662,0.0,0.0,0.0,0.0322710374149,0.111459404122,0.0,11.6332617349,0.0370243011821,0.740113569181,7.0390984592,0.114866377028,5.60363134032,0.0468238119245,9.62495888375,0.0,22.352627807,0.220431020058,1.45398095263,0.131122320444,0.0207226587762,1.12252450735,0.858578851547,0.502984175381,11.5973282816,1.97644338791,0.599269980152,0.144782071433,0.301675870781,0.0160156548542,0.0,1.53496894901,0.0,0.562154074395,0.0,0.767873862872,0.0,1.07889890485,69.961337376,6.4816555637,0.0851896534797,0.383936931436,0.811082199207,7.05575360062,0.0332078151597,0.065408158681,0.0,1.68920662884,0.0761614021598,0.270033082662,1.06494423469,0.450746156237,0.112518743045,0.0919936411208,0.108738684752,8.26384508475,3.11722566379,0.0,0.844198674543,0.130969140163,14.3385905321,0.174843393605,0.0,0.0,0.647835187228,0.0,0.0429209739584,0.528818792355,0.652059123363,0.0183746040176,2.03215879211,2.33524984674,0.0,0.0123143216146
0.0,3.18645856566,0.0,0.0705088129657,0.321543336392,0.0451061559974,3.83632901771,8.55823357816,8.95143206789,0.064687411631,3.24505895111,5.75754495529,0.0481656104308,2.92179827903,0.0397356706577,19.8496410261,0.387642514682,174.68815521,1.02700922911,0.628399568169,0.0458183584605,0.224476079667,2.97750514873,0.627304260241,1.65994476626,37.1539005784,2.49626358223,2.89484070586,0.00843191917429,0.0397793424896,0.0223855408479,0.0,2.24479751656,0.0353498434252,0.291845876383,0.105663375546,0.53663967786,0.0174264664074,5.24451668067,37.7876934334,39.7655397123,0.766526166001,0.0167699899331,0.629818271443,6.15198302182,0.0580193964511,0.36569144909,0.663041407341,4.57084488975,0.212905959151,0.334704732728,0.0,0.680422518534,83.4177980418,0.0,0.104491188487,8.52574770204,2.46177675925,0.0,0.693226933259,0.0228824161704,10.4294304008,0.403232995622,0.209903901069,0.0269056981344,0.190631126442,0.0,0.299959391147,0.369572608337,0.0428436728297,0.321033898195,1.51669275949,4.14613726319,0.510974301962,0.0
0.0,3.44921421742,0.0229576581636,0.00701346264512,0.0,0.050475127534,1.21065032486,7.47384981859,24.2400073553,0.03860647139,0.0367495741493,5.19500761855,0.071864997153,3.00584501031,0.0174374098104,30.5380190494,0.0340222338093,39.4629146789,0.706578270872,1.21688124872,0.0,0.097236927756,2.37290990053,1.19369166773,0.437065286773,44.1251881463,1.63879058928,0.01373359908,0.0629037857129,7.34782135797,1.30260440554,0.0854535053866,0.333450671374,0.0316460193202,0.192600937929,0.0,0.400343819756,0.754028350911,1.30000439674,50.8815966212,9.40332247939,0.199867697249,0.0,1.03368516805,1.96240735908,0.0519403415442,0.0,0.164880670478,4.3632714586,0.158832058925,0.308135926713,0.0,13.235425915,5.48237255653,0.0319749440287,0.0,22.3352040556,2.46087895989,0.0446184715148,4.33534975295,0.10242441183,3.54585820574,0.747491611061,0.148350755544,0.0,0.213321889359,0.0,0.0895102567908,0.157547702653,0.110414968781,2.33749697908,0.805309835707,2.16448244995,0.50826258856,0.0
0.059749032788,1.2963967772,0.0,0.0,0.275123453303,0.17367464971,2.39938651106,8.53355968061,13.2933317171,0.0221395029023,1.72812009199,3.76512554756,0.0,1.09391842163,0.0239994325017,77.3041245257,0.039021196035,19.5314639871,0.790869734612,1.30416028769,0.0392037513381,0.446096660328,0.951938167391,1.22906353406,2.37274548852,65.1528429214,2.19284534354,1.87442936085,0.288585513509,3.11094187228,0.0191538327966,0.833079715935,0.0764890635261,0.006049306514,0.019208714839,0.0,1.37750167373,0.0,2.29387219121,101.332085252,8.34916271928,0.713174625406,0.0573959030721,0.862230415282,1.91192590912,0.0,0.0391122606699,0.0,2.90087228912,1.73061125133,0.207171978077,0.0,2.79236883727,3.18065471623,0.0,0.146301099198,30.0412321193,4.1973371515,0.0170581208112,5.30047707286,0.195789762816,10.7758812024,1.00369429502,0.0378107246408,0.0,0.733997242206,0.0657884345321,0.102662197225,0.0903482679086,0.00666518341501,1.09875024238,2.29618954593,1.146585158,0.291471368644,0.0
0.0,2.67051066755,0.0575005967077,0.0,0.300403254209,0.0421406215365,0.406320082336,2.30843135234,20.7056910621,0.241737977572,0.471727231054,2.61324797957,0.0,1.14014101418,0.00873487584832,32.3147392312,0.0,12.8752933774,0.277185369914,0.0749470234903,0.0,0.324724257045,1.96554583876,0.738947387558,0.218937964932,20.7551040725,0.466429011951,0.352576203473,0.488408533766,0.396416244836,0.0209137884597,0.374552497999,1.35483594104,0.0066051488548,0.0838948534199,0.0,2.50678971263,1.23733712862,1.00185812981,37.8280234581,8.5643301919,0.556217778183,0.0,2.76552910098,1.30365131433,0.0216819489363,0.341648819645,1.23889861115,0.990833888723,0.248635392693,0.0598785981167,0.316054661524,15.2329604268,39.6312474926,0.0,0.0,23.9380593022,1.03929692207,0.0,4.32685495429,0.0,20.0248716395,0.456632935801,0.288994820791,0.0,0.13357346644,0.0,0.0560476719823,0.0,1.76118302101,4.75084858039,0.292973329715,1.37253915319,0.318253302647,0.0
0.0,3.57083050385,0.0,0.127855041383,0.0,0.0292113911474,0.542293624571,266.415072864,15.0561676131,0.0,1.3079834287,3.87541665179,0.0207951583701,1.68938810902,0.108988467257,63.6498926015,0.236275606161,28.9702003817,1.28587131337,0.81392107914,0.0296726236392,0.0937896237024,0.725123727327,0.618208351638,0.430001579856,11.6203206261,0.43109759068,0.768971340292,2.47912662893,1.79129482938,0.0144971961209,0.037090779549,0.488876035516,0.0137358382304,0.0145387353648,0.0855363897893,3.47535523445,0.0451425146112,2.5825843389,31.3372943242,6.28454776994,0.269894608633,0.0,0.407879312082,3.26056071599,0.0300593521463,0.0888101279282,0.286263393078,3.51974575622,0.0689404706834,0.0737904910714,0.0,13.9131582263,4.89809463828,0.0,0.0246072679064,7.19171187529,3.2369257164,0.0,1.53787086109,0.0296379593592,2.68601450539,0.933771365863,0.0858547993621,0.174245145683,0.154319301773,0.0,0.0388515975674,0.34191500285,1.10480222973,1.30287847568,0.456942873421,3.14090750728,0.661828518561,0.189495423812
0.0,9.13096558712,0.0376740629054,0.0,0.754486243369,0.0138051474031,0.60395861441,0.0824984210066,17.5713623394,0.285093618697,0.0527685593445,3.63615630388,0.0393107230152,1.10273478654,0.0371997653354,27.3667159506,0.949132008539,36.8496482324,2.07454811787,0.40920718497,0.0,0.0,2.44029918823,1.20760278615,0.107585179139,9.28257497484,1.73174255594,0.0450743252618,1.08387938404,0.0649324154868,0.0,0.0,0.997120874858,0.05625952599,0.0824511439745,0.0,8.54065845234,0.0,0.0410257331724,50.6496057157,11.650023823,0.847301412101,0.0,0.886703286018,1.59286481994,0.0426176677238,0.111923178713,0.879362576898,2.45627466353,0.0,0.183083207353,0.0828308844189,3.70992577674,36.669444144,0.0787074651179,0.058146316778,30.9665220268,4.11086853549,0.0,0.325023899628,0.0840404475675,13.0089936704,0.478693270902,0.148773238258,0.0,0.175033146272,0.0,0.110166344744,0.129269763015,0.147815822672,0.0943251177244,1.79772729158,1.90015192607,0.83407099267,0.0105358264672
0.253140250737,3.62390253687,0.015936671604,0.0,0.0,0.0583977632468,1.4589435296,16.9371729232,8.29086367972,0.0267997132787,0.593123739243,3.72486344534,0.116403016937,1.3342122627,0.0217883587789,17.7985636179,0.897462808119,14.003058888,2.2337986472,0.872426707148,0.0,0.022499870187,2.41912176106,0.616766573847,0.637141139568,11.7123268115,1.08590070176,1.28702852374,0.654995144811,3.93332417915,0.127520692841,0.0593198331928,5.2930317083,0.0219679295636,0.290650185558,0.0,14.1733771308,0.0180492730889,0.277671622952,26.1146099701,5.65598884858,0.115619583693,0.0,0.42401282697,2.12883248304,0.0360557753885,0.0710176766112,2.43219682781,4.76481584332,0.496158822194,0.413049789242,0.105115973844,6.86469181906,32.6078958104,0.0221962614354,0.0295160760698,7.33021421312,4.76879520385,0.0722705754013,1.21449318123,0.0711006411867,5.73816241145,0.0253117691228,0.183078469956,0.0,0.0493610290802,0.0597273295936,0.0,0.164048918749,0.181533551966,0.926587202132,0.277952137119,1.93546663028,2.46976835937,0.0
0.0,2.92488933082,0.0,0.00525495090544,0.0299553767756,0.0252128732561,1.25179722385,224.849936132,9.13558088719,0.0578530526366,0.592007141268,3.33949351891,0.0897433623891,1.20549284016,0.0391957883466,28.6226665917,0.407867388553,11.1408674686,0.854718606663,1.68901296095,0.0,0.0485708992746,0.91687556841,0.548831999461,0.0218318847686,39.1012478436,0.874406864808,0.0668857954648,0.0848370313416,0.168988719755,0.0,0.0960411422059,5.28002251071,0.0474225888965,0.0815661734952,0.00984373136568,0.299964115383,0.0,0.393366115382,35.6269214727,1.39110414936,0.0748770607168,0.0187477572114,0.352047916768,1.91832646786,0.103779054137,0.0255512023605,2.71786950243,5.65413453314,0.0297518755747,0.398061814633,0.0,15.495090682,7.4003555736,0.0,0.0106194861411,4.97783071239,3.40126930516,0.0,0.799716077194,0.0511621037919,1.40454603949,1.46164672817,0.247009367433,0.0,0.026639148933,0.0,0.0670670150779,0.236090354964,0.121918204781,0.0717790005123,0.626987801519,2.87933544554,1.14247202207,0.0
0.0,3.23377934569,0.0,0.0,0.0,0.0273850610366,1.2020045204,1.03645546948,11.7989907649,0.0,3.41692988312,2.49998968232,0.0194950209101,1.38775500752,0.0227054181482,22.6332561119,0.387630916349,14.9700554633,0.6027385725,1.55853709828,0.0,0.0879257874686,1.60204850515,0.540920097472,0.367548200807,13.4321669363,0.788082493543,0.0391182985366,32.6197101488,4.45666841405,0.0679540728865,0.0,1.4714193267,0.0128770576666,0.184001715982,0.0,0.977421596312,0.0211600760768,1.36315056389,46.9827411509,3.48932362376,0.144583133801,0.0,0.535329513093,1.26504152534,0.0281800065288,0.0,1.10700922685,4.15680359753,0.0969453485473,0.285355223355,0.0,19.4081116177,10.3989572122,0.0,0.0807407752531,7.71668498595,1.54776087919,0.0,3.04462901863,0.16670975825,4.35609763982,0.133534204362,0.415849797416,0.0,0.231473727594,0.233404568305,0.0364225505517,0.128215231861,0.127692580787,0.0103950723384,0.296566805162,1.6868561636,0.413633487135,0.0
0.0,2.99908960368,0.0,0.494608921066,0.0,0.0122324624995,3.01729142816,0.194933829006,8.23030853739,0.11227364524,0.0667959363774,4.23422755982,0.0,5.24277858586,0.684594580865,26.9199828647,0.14841295014,21.7468083257,1.41115511752,0.768691283391,0.124256066442,0.408460237636,1.7406707287,1.6420313742,0.857961503636,33.3563096536,3.28555420546,4.26852871105,0.0,0.189866499576,0.0,0.0,0.393278011512,0.0153385940167,0.742759328975,0.0620861397396,0.0,0.0,1.89030785767,41.8916233206,10.4976499716,0.113020145541,0.0909579938427,0.785689886364,2.70519362559,0.0377626552636,0.867762611036,0.0899060114034,0.841160408601,0.144346381533,0.166088866852,0.25688171249,3.34196462523,52.7627537258,0.116235160622,0.020608911117,14.7725056976,0.208106245769,0.0,1.42398574939,0.198577451978,20.6238183356,1.16644122759,0.0719045257586,0.0072966302753,4.1358223575,0.0,0.0,0.171814992143,1.11118872064,0.325031712263,2.21113058136,2.02042352756,0.554290105087,0.289403079179
0.0487493039821,4.0891685906,0.0,0.0,0.0187061282722,0.0787229692975,1.42746201379,6.17847113324,11.225072943,0.0270954684947,0.141857256306,4.90732785517,0.0,2.3981089949,0.0179494006488,20.8509091047,0.222862068379,10.7804596482,1.01968832518,0.653373777262,0.0,0.101102992732,1.58075808338,0.87903174645,0.068166399636,11.0244748938,0.871336858558,0.0224904272483,0.0176592937154,0.174028282981,0.0703243530873,0.0,3.35960451171,0.0394850886612,0.113624989468,0.0,3.93366815214,0.0121656403621,0.269038609615,24.8117264522,10.6868589587,0.181837496901,0.0,0.681510567164,2.46497247785,0.696670296185,0.0638234761586,1.7357915078,3.80634011621,0.185790485964,0.129259652406,0.165318235525,7.77171941082,46.1029462362,0.0149608093731,0.0265260519243,9.70286262618,1.73477729246,0.00695887011042,3.8767535258,0.159745090736,8.2425504005,0.324153980752,0.16967397342,0.0,1.49717296719,0.0536768587516,0.0,0.0737152548085,0.125077007214,0.0627530102942,0.383112795195,1.33029836114,1.42687093221,0.0
0.0,6.14939454951,0.0,0.0101959985549,0.46497100934,0.220138476572,0.929287129934,0.0974466192166,11.1425741905,0.0561251333929,1.14865087524,6.24167475812,0.0,2.44401967471,0.0202800601329,17.2149239602,1.43435978274,33.8633385796,0.70543063815,0.348014137707,0.0,0.0314134757696,6.40433444568,1.69591944031,0.78365347019,4.27937451211,4.83706141131,1.43752080378,1.2071131789,0.0661518208437,0.0,0.0,2.06831931741,0.00766770005025,0.377389256542,0.0,1.74602983473,0.0,0.327100542178,48.5461692779,17.3014958166,0.161423730921,0.0,0.478146433841,4.877537495,0.100679445446,0.0991522193195,0.779023184372,1.5575197789,0.173179589586,0.185362920102,0.146758984381,3.48475880492,7.76855829021,0.139453148726,0.0206046197761,12.5898198859,3.04134914813,0.0432434870009,0.0639860331,0.248170128379,7.51890281998,0.0530090155688,0.383410950736,0.0,0.206748058289,0.0,0.0,0.114519477031,0.0506900687752,0.0371387464846,2.30877682734,2.74667050104,0.738899582233,0.0
0.0638458480633,21.6004785306,0.112545234135,0.111741725444,0.269488870314,0.628920197632,0.896179889857,9.57050726823,40.0560546705,0.272061749525,0.0281495762052,2.41040909728,0.0,5.43727321958,0.0085483343111,16.0753365327,0.125090293703,21.5834874811,4.0324706598,0.598996081028,0.0,0.172135959307,5.15451486684,1.56686067856,0.366031493346,10.2674238231,3.36264744636,0.488114709653,0.901990944755,0.821969911916,0.0,0.0,1.91620103476,0.0290884034354,0.466961946917,0.0402534510716,0.981301938726,0.0,0.857904688946,61.3797756502,13.2678704656,0.619185864263,0.0306656855852,1.61236427874,2.16370582711,0.0318283656074,0.0208970366181,0.202073459879,5.4174556525,0.121662774333,0.862719778434,0.587679528935,6.71650518016,9.69295315553,0.0,0.0173702816506,14.4734024701,1.52329822744,0.0,1.42272155141,0.0418428980882,10.6705210621,0.368676913661,0.0606049420702,0.0245999455793,1.50329010504,0.0351496769024,0.438805767394,0.241357956627,0.0142443908385,0.0821861818219,2.53358232617,6.04452276497,0.467185053437,0.188844573446
